platform_number,profile_index,juld,level_index,PRES,TEMP,PSAL,PRES_QC,TEMP_QC,PSAL_QC,PRES_ADJUSTED,TEMP_ADJUSTED,PSAL_ADJUSTED
7902249,33,2025-03-19 14:01:58+00:00,0,0.4000000059604645,29.80599975585937,33.492000579833984,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,1,1.2999999523162842,29.80500030517578,33.46099853515625,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,2,2.400000095367432,29.756000518798828,33.44499969482422,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,3,3.299999952316284,29.687000274658203,33.4640007019043,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,4,4.199999809265137,29.516000747680664,33.57400131225586,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,5,5.199999809265137,29.41200065612793,33.56700134277344,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,6,6.400000095367432,29.393999099731445,33.56700134277344,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,7,7.400000095367432,29.37700080871582,33.569000244140625,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,8,8.5,29.364999771118164,33.569000244140625,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,9,9.5,29.347000122070312,33.569000244140625,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,10,15.199999809265137,29.26799964904785,33.5620002746582,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,11,24.899999618530277,28.84199905395508,33.542999267578125,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,12,35.20000076293945,28.59199905395508,33.54800033569336,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,13,45.20000076293945,28.42799949645996,33.5620002746582,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,14,55.29999923706055,28.25300025939941,33.59199905395508,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,15,65.80000305175781,28.07200050354004,33.76599884033203,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,16,75.80000305175781,27.642000198364254,33.8489990234375,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,17,85.69999694824219,27.04400062561035,33.99300003051758,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,18,95.0999984741211,25.624000549316406,34.45399856567383,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,19,105.4000015258789,23.95499992370605,34.755001068115234,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,20,115.5999984741211,22.91200065612793,34.79499816894531,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,21,125.6999969482422,21.902999877929688,34.845001220703125,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,22,135.5,21.0939998626709,34.87200164794922,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,23,145.10000610351562,19.673999786376957,34.90299987792969,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,24,155.3000030517578,18.652999877929688,34.90999984741211,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,25,165.39999389648438,17.479000091552734,34.90299987792969,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,26,175.5,16.650999069213867,34.926998138427734,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,27,185.3999938964844,15.911999702453612,34.92499923706055,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,28,195.1000061035156,15.39799976348877,34.944000244140625,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,29,213.1000061035156,14.571999549865724,34.96699905395508,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,30,237.5,13.684000015258787,34.99100112915039,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,31,263.20001220703125,12.871000289916992,35.02199935913086,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,32,288.3999938964844,12.428000450134276,35.03799819946289,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,33,313.5,11.973999977111816,35.040000915527344,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,34,337.3999938964844,11.593000411987305,35.04100036621094,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,35,362.6000061035156,11.336999893188477,35.042999267578125,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,36,388.0,11.119000434875488,35.0369987487793,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,37,412.8999938964844,10.897000312805176,35.03499984741211,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,38,438.5,10.684000015258787,35.03400039672852,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,39,463.2000122070313,10.44499969482422,35.03200149536133,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,40,487.5,10.199999809265137,35.029998779296875,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,41,512.7000122070312,9.975000381469728,35.02799987792969,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,42,538.2000122070312,9.741999626159668,35.025001525878906,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,43,562.7000122070312,9.536999702453612,35.020999908447266,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,44,587.7000122070312,9.345000267028809,35.01499938964844,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,45,612.9000244140625,9.163000106811523,35.00899887084961,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,46,638.0,8.991999626159668,35.00299835205078,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,47,662.7000122070312,8.824999809265137,35.000999450683594,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,48,688.0,8.633999824523926,34.99599838256836,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,49,713.0,8.446999549865723,34.9900016784668,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,50,737.5,8.277000427246094,34.98500061035156,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,51,763.0,8.126999855041504,34.97999954223633,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,52,788.5,7.921000003814697,34.974998474121094,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,53,812.5999755859375,7.76200008392334,34.970001220703125,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,54,837.5999755859375,7.567999839782715,34.9630012512207,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,55,862.4000244140625,7.39300012588501,34.95600128173828,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,56,887.7000122070312,7.252999782562256,34.95000076293945,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,57,912.7999877929688,7.126999855041504,34.94599914550781,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,58,937.9000244140624,7.019999980926514,34.94200134277344,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,59,963.0999755859376,6.908999919891357,34.93899917602539,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,60,987.9000244140624,6.77899980545044,34.93600082397461,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,61,1012.7000122070312,6.652999877929688,34.93199920654297,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,62,1037.699951171875,6.505000114440918,34.92599868774414,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,63,1063.0,6.379000186920166,34.92100143432617,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,64,1088.0999755859375,6.23799991607666,34.915000915527344,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,65,1112.800048828125,6.078999996185303,34.90800094604492,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,66,1137.699951171875,5.925000190734863,34.902000427246094,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,67,1163.0,5.793000221252441,34.89799880981445,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,68,1188.0,5.690999984741211,34.89400100708008,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,69,1213.4000244140625,5.557000160217285,34.888999938964844,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,70,1237.9000244140625,5.453000068664551,34.88600158691406,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,71,1262.800048828125,5.330999851226807,34.880001068115234,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,72,1287.800048828125,5.203999996185303,34.875,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,73,1312.800048828125,5.071000099182129,34.869998931884766,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,74,1337.699951171875,4.953000068664551,34.86600112915039,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,75,1362.9000244140625,4.8470001220703125,34.862998962402344,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,76,1388.0,4.763000011444092,34.86000061035156,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,77,1412.5,4.651000022888184,34.85599899291992,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,78,1437.699951171875,4.48799991607666,34.8489990234375,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,79,1463.0,4.382999897003174,34.84600067138672,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,80,1487.800048828125,4.295000076293945,34.84299850463867,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,81,1512.9000244140625,4.203000068664551,34.8390007019043,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,82,1537.800048828125,4.118000030517578,34.83599853515625,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,83,1562.4000244140625,4.026000022888184,34.832000732421875,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,84,1587.699951171875,3.92300009727478,34.827999114990234,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,85,1613.300048828125,3.839999914169312,34.82400131225586,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,86,1638.300048828125,3.76200008392334,34.82099914550781,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,87,1662.800048828125,3.674000024795532,34.81800079345703,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,88,1688.0999755859375,3.566999912261963,34.8129997253418,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,89,1713.0999755859375,3.4489998817443848,34.80799865722656,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,90,1737.699951171875,3.361000061035156,34.80400085449219,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,91,1763.0,3.2769999504089355,34.80099868774414,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,92,1787.5,3.2109999656677246,34.79800033569336,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,93,1812.699951171875,3.134999990463257,34.79399871826172,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,94,1837.800048828125,3.062000036239624,34.79100036621094,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,95,1862.9000244140625,3.006999969482422,34.78799819946289,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,96,1887.800048828125,2.938999891281128,34.78499984741211,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,97,1912.9000244140625,2.868000030517578,34.78200149536133,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,98,1937.9000244140625,2.8010001182556152,34.77899932861328,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,99,1963.5,2.736999988555908,34.777000427246094,1,1,1,,,
7902249,33,2025-03-19 14:01:58+00:00,100,1976.699951171875,2.7060000896453857,34.7760009765625,1,1,1,,,
2902272,65,2025-03-23 05:41:28.999999+00:00,0,4.159999847412109,27.672399520874023,36.38520050048828,1,1,1,4.159999847412109,27.672399520874023,36.38510894775391
2902272,65,2025-03-23 05:41:28.999999+00:00,1,6.010000228881836,27.66209983825684,36.385501861572266,1,1,1,6.010000228881836,27.66209983825684,36.385398864746094
2902272,65,2025-03-23 05:41:28.999999+00:00,2,7.989999771118164,27.65690040588379,36.385101318359375,1,1,1,7.989999771118164,27.65690040588379,36.3849983215332
2902272,65,2025-03-23 05:41:28.999999+00:00,3,10.020000457763672,27.651899337768555,36.3849983215332,1,1,1,10.020000457763672,27.651899337768555,36.3848991394043
2902272,65,2025-03-23 05:41:28.999999+00:00,4,12.029999732971191,27.6387996673584,36.38370132446289,1,1,1,12.029999732971191,27.6387996673584,36.38360977172852
2902272,65,2025-03-23 05:41:28.999999+00:00,5,14.09000015258789,27.636499404907227,36.38290023803711,1,1,1,14.09000015258789,27.636499404907227,36.382789611816406
2902272,65,2025-03-23 05:41:28.999999+00:00,6,16.020000457763672,27.58889961242676,36.375301361083984,1,1,1,16.020000457763672,27.58889961242676,36.37519073486328
2902272,65,2025-03-23 05:41:28.999999+00:00,7,17.969999313354492,27.322099685668945,36.36460113525391,1,1,1,17.969999313354492,27.322099685668945,36.3644905090332
2902272,65,2025-03-23 05:41:28.999999+00:00,8,19.989999771118164,26.90730094909668,36.35459899902344,1,1,1,19.989999771118164,26.90730094909668,36.35449981689453
2902272,65,2025-03-23 05:41:28.999999+00:00,9,22.030000686645508,26.64229965209961,36.3744010925293,1,1,1,22.030000686645508,26.64229965209961,36.374290466308594
2902272,65,2025-03-23 05:41:28.999999+00:00,10,23.979999542236328,26.45509910583496,36.38639831542969,1,1,1,23.979999542236328,26.45509910583496,36.38629913330078
2902272,65,2025-03-23 05:41:28.999999+00:00,11,25.950000762939453,26.279600143432617,36.39189910888672,1,1,1,25.950000762939453,26.279600143432617,36.39179992675781
2902272,65,2025-03-23 05:41:28.999999+00:00,12,27.989999771118164,26.104700088500977,36.39120101928711,1,1,1,27.989999771118164,26.104700088500977,36.391090393066406
2902272,65,2025-03-23 05:41:28.999999+00:00,13,30.0,26.03230094909668,36.39099884033203,1,1,1,30.0,26.03230094909668,36.39088821411133
2902272,65,2025-03-23 05:41:28.999999+00:00,14,31.959999084472656,25.873300552368164,36.39139938354492,1,1,1,31.959999084472656,25.873300552368164,36.39128875732422
2902272,65,2025-03-23 05:41:28.999999+00:00,15,34.02000045776367,25.363100051879883,36.3739013671875,1,1,1,34.02000045776367,25.363100051879883,36.373809814453125
2902272,65,2025-03-23 05:41:28.999999+00:00,16,36.040000915527344,24.800500869750977,36.324501037597656,1,1,1,36.040000915527344,24.800500869750977,36.32439041137695
2902272,65,2025-03-23 05:41:28.999999+00:00,17,38.02000045776367,24.718799591064453,36.322898864746094,1,1,1,38.02000045776367,24.718799591064453,36.32278823852539
2902272,65,2025-03-23 05:41:28.999999+00:00,18,40.02000045776367,24.63920021057129,36.31869888305664,1,1,1,40.02000045776367,24.63920021057129,36.31858825683594
2902272,65,2025-03-23 05:41:28.999999+00:00,19,42.02999877929688,24.552099227905277,36.3119010925293,1,1,1,42.02999877929688,24.552099227905277,36.311798095703125
2902272,65,2025-03-23 05:41:28.999999+00:00,20,44.02000045776367,24.493000030517575,36.31290054321289,1,1,1,44.02000045776367,24.493000030517575,36.312801361083984
2902272,65,2025-03-23 05:41:28.999999+00:00,21,45.97999954223633,24.46929931640625,36.31380081176758,1,1,1,45.97999954223633,24.46929931640625,36.31369018554688
2902272,65,2025-03-23 05:41:28.999999+00:00,22,48.0099983215332,24.366300582885746,36.30229949951172,1,1,1,48.0099983215332,24.366300582885746,36.302188873291016
2902272,65,2025-03-23 05:41:28.999999+00:00,23,50.02999877929688,24.29450035095215,36.307899475097656,1,1,1,50.02999877929688,24.29450035095215,36.30778884887695
2902272,65,2025-03-23 05:41:28.999999+00:00,24,52.0,24.278200149536133,36.31669998168945,1,1,1,52.0,24.278200149536133,36.31658935546875
2902272,65,2025-03-23 05:41:28.999999+00:00,25,54.02000045776367,24.350799560546875,36.37839889526367,1,1,1,54.02000045776367,24.350799560546875,36.37828063964844
2902272,65,2025-03-23 05:41:28.999999+00:00,26,56.0,24.324499130249023,36.41889953613281,1,1,1,56.0,24.324499130249023,36.41880035400391
2902272,65,2025-03-23 05:41:28.999999+00:00,27,57.9900016784668,24.262500762939453,36.43960189819336,1,1,1,57.9900016784668,24.262500762939453,36.43949890136719
2902272,65,2025-03-23 05:41:28.999999+00:00,28,59.97999954223633,24.247299194335938,36.43830108642578,1,1,1,59.97999954223633,24.247299194335938,36.43819046020508
2902272,65,2025-03-23 05:41:28.999999+00:00,29,61.970001220703125,24.184499740600582,36.4202995300293,1,1,1,61.970001220703125,24.184499740600582,36.420188903808594
2902272,65,2025-03-23 05:41:28.999999+00:00,30,63.97999954223633,24.137399673461918,36.43550109863281,1,1,1,63.97999954223633,24.137399673461918,36.43537902832031
2902272,65,2025-03-23 05:41:28.999999+00:00,31,65.97000122070312,24.06889915466309,36.45059967041016,1,1,1,65.97000122070312,24.06889915466309,36.45048904418945
2902272,65,2025-03-23 05:41:28.999999+00:00,32,67.97000122070312,24.00149917602539,36.44380187988281,1,1,1,67.97000122070312,24.00149917602539,36.44369125366211
2902272,65,2025-03-23 05:41:28.999999+00:00,33,69.98999786376953,23.96660041809082,36.43619918823242,1,1,1,69.98999786376953,23.96660041809082,36.43608856201172
2902272,65,2025-03-23 05:41:28.999999+00:00,34,72.0199966430664,23.923200607299805,36.43009948730469,1,1,1,72.0199966430664,23.923200607299805,36.42998123168945
2902272,65,2025-03-23 05:41:28.999999+00:00,35,74.0199966430664,23.763999938964844,36.40480041503906,1,1,1,74.0199966430664,23.763999938964844,36.40470123291016
2902272,65,2025-03-23 05:41:28.999999+00:00,36,76.0199966430664,23.69529914855957,36.395301818847656,1,1,1,76.0199966430664,23.69529914855957,36.39519882202149
2902272,65,2025-03-23 05:41:28.999999+00:00,37,78.0,23.537900924682617,36.375099182128906,1,1,1,78.0,23.537900924682617,36.37498092651367
2902272,65,2025-03-23 05:41:28.999999+00:00,38,79.98999786376953,23.3927001953125,36.35689926147461,1,1,1,79.98999786376953,23.3927001953125,36.35678863525391
2902272,65,2025-03-23 05:41:28.999999+00:00,39,82.01000213623047,23.32620048522949,36.34510040283203,1,1,1,82.01000213623047,23.32620048522949,36.345001220703125
2902272,65,2025-03-23 05:41:28.999999+00:00,40,84.0,23.205799102783203,36.326698303222656,1,1,1,84.0,23.205799102783203,36.32659912109375
2902272,65,2025-03-23 05:41:28.999999+00:00,41,85.9800033569336,23.069499969482425,36.30229949951172,1,1,1,85.9800033569336,23.069499969482425,36.302188873291016
2902272,65,2025-03-23 05:41:28.999999+00:00,42,87.97000122070312,23.051700592041016,36.3120002746582,1,1,1,87.97000122070312,23.051700592041016,36.3118782043457
2902272,65,2025-03-23 05:41:28.999999+00:00,43,89.97000122070312,23.01810073852539,36.32569885253906,1,1,1,89.97000122070312,23.01810073852539,36.32558822631836
2902272,65,2025-03-23 05:41:28.999999+00:00,44,91.9800033569336,22.68219947814941,36.25749969482422,1,1,1,91.9800033569336,22.68219947814941,36.25738906860352
2902272,65,2025-03-23 05:41:28.999999+00:00,45,94.01000213623048,22.49040031433105,36.214298248291016,1,1,1,94.01000213623048,22.49040031433105,36.21417999267578
2902272,65,2025-03-23 05:41:28.999999+00:00,46,96.01000213623048,22.30120086669922,36.180999755859375,1,1,1,96.01000213623048,22.30120086669922,36.18088912963867
2902272,65,2025-03-23 05:41:28.999999+00:00,47,98.0199966430664,22.15699958801269,36.15999984741211,1,1,1,98.0199966430664,22.15699958801269,36.159889221191406
2902272,65,2025-03-23 05:41:28.999999+00:00,48,100.0,22.01020050048828,36.13719940185547,1,1,1,100.0,22.01020050048828,36.13706970214844
2902272,65,2025-03-23 05:41:28.999999+00:00,49,101.97000122070312,21.911500930786133,36.1265983581543,1,1,1,101.97000122070312,21.911500930786133,36.12646865844727
2902272,65,2025-03-23 05:41:28.999999+00:00,50,103.97000122070312,21.860300064086918,36.12939834594727,1,1,1,103.97000122070312,21.860300064086918,36.12929153442383
2902272,65,2025-03-23 05:41:28.999999+00:00,51,105.98999786376952,21.82150077819824,36.12919998168945,1,1,1,105.98999786376952,21.82150077819824,36.12908935546875
2902272,65,2025-03-23 05:41:28.999999+00:00,52,108.02999877929688,21.65410041809082,36.11370086669922,1,1,1,108.02999877929688,21.65410041809082,36.11359024047852
2902272,65,2025-03-23 05:41:28.999999+00:00,53,110.0199966430664,21.572099685668945,36.10499954223633,1,1,1,110.0199966430664,21.572099685668945,36.104888916015625
2902272,65,2025-03-23 05:41:28.999999+00:00,54,111.95999908447266,21.54640007019043,36.10309982299805,1,1,1,111.95999908447266,21.54640007019043,36.10298156738281
2902272,65,2025-03-23 05:41:28.999999+00:00,55,113.9499969482422,21.512500762939453,36.10240173339844,1,1,1,113.9499969482422,21.512500762939453,36.10226821899414
2902272,65,2025-03-23 05:41:28.999999+00:00,56,115.9800033569336,21.437599182128903,36.10010147094727,1,1,1,115.9800033569336,21.437599182128903,36.099979400634766
2902272,65,2025-03-23 05:41:28.999999+00:00,57,118.0,21.33099937438965,36.098899841308594,1,1,1,118.0,21.33099937438965,36.09878921508789
2902272,65,2025-03-23 05:41:28.999999+00:00,58,120.01000213623048,21.151599884033203,36.088600158691406,1,1,1,120.01000213623048,21.151599884033203,36.0884895324707
2902272,65,2025-03-23 05:41:28.999999+00:00,59,122.01000213623048,21.010299682617188,36.07720184326172,1,1,1,122.01000213623048,21.010299682617188,36.077091217041016
2902272,65,2025-03-23 05:41:28.999999+00:00,60,124.0,20.935699462890625,36.07559967041016,1,1,1,124.0,20.935699462890625,36.07548141479492
2902272,65,2025-03-23 05:41:28.999999+00:00,61,126.0,20.79199981689453,36.06840133666992,1,1,1,126.0,20.79199981689453,36.06827926635742
2902272,65,2025-03-23 05:41:28.999999+00:00,62,128.0,20.72470092773437,36.0635986328125,1,1,1,128.0,20.72470092773437,36.06348037719727
2902272,65,2025-03-23 05:41:28.999999+00:00,63,129.97999572753906,20.65880012512207,36.05889892578125,1,1,1,129.97999572753906,20.65880012512207,36.058780670166016
2902272,65,2025-03-23 05:41:28.999999+00:00,64,131.97999572753906,20.536800384521484,36.05009841918945,1,1,1,131.97999572753906,20.536800384521484,36.04996871948242
2902272,65,2025-03-23 05:41:28.999999+00:00,65,134.00999450683594,20.409900665283203,36.04119873046875,1,1,1,134.00999450683594,20.409900665283203,36.04108047485352
2902272,65,2025-03-23 05:41:28.999999+00:00,66,136.02000427246094,20.321800231933597,36.03499984741211,1,1,1,136.02000427246094,20.321800231933597,36.03488159179688
2902272,65,2025-03-23 05:41:28.999999+00:00,67,138.02999877929688,20.2588005065918,36.0343017578125,1,1,1,138.02999877929688,20.2588005065918,36.0341682434082
2902272,65,2025-03-23 05:41:28.999999+00:00,68,140.00999450683594,20.135299682617188,36.02999877929688,1,1,1,140.00999450683594,20.135299682617188,36.02988052368164
2902272,65,2025-03-23 05:41:28.999999+00:00,69,142.02999877929688,20.02330017089844,36.0281982421875,1,1,1,142.02999877929688,20.02330017089844,36.028079986572266
2902272,65,2025-03-23 05:41:28.999999+00:00,70,144.0399932861328,19.993000030517575,36.02669906616211,1,1,1,144.0399932861328,19.993000030517575,36.026580810546875
2902272,65,2025-03-23 05:41:28.999999+00:00,71,146.0,19.896299362182617,36.023799896240234,1,1,1,146.0,19.896299362182617,36.023681640625
2902272,65,2025-03-23 05:41:28.999999+00:00,72,147.97000122070312,19.819299697875977,36.01259994506836,1,1,1,147.97000122070312,19.819299697875977,36.012481689453125
2902272,65,2025-03-23 05:41:28.999999+00:00,73,150.00999450683594,19.60029983520508,35.99440002441406,1,1,1,150.00999450683594,19.60029983520508,35.99427032470703
2902272,65,2025-03-23 05:41:28.999999+00:00,74,152.0,19.48590087890625,35.98609924316406,1,1,1,152.0,19.48590087890625,35.98596954345703
2902272,65,2025-03-23 05:41:28.999999+00:00,75,153.99000549316406,19.32509994506836,35.965599060058594,1,1,1,153.99000549316406,19.32509994506836,35.96548080444336
2902272,65,2025-03-23 05:41:28.999999+00:00,76,155.99000549316406,19.207300186157227,35.95309829711914,1,1,1,155.99000549316406,19.207300186157227,35.95296859741211
2902272,65,2025-03-23 05:41:28.999999+00:00,77,157.99000549316406,19.166900634765625,35.962100982666016,1,1,1,157.99000549316406,19.166900634765625,35.96199035644531
2902272,65,2025-03-23 05:41:28.999999+00:00,78,159.97999572753906,19.084199905395508,35.95399856567383,1,1,1,159.97999572753906,19.084199905395508,35.9538688659668
2902272,65,2025-03-23 05:41:28.999999+00:00,79,162.0,19.05190086364746,35.97719955444336,1,1,1,162.0,19.05190086364746,35.977081298828125
2902272,65,2025-03-23 05:41:28.999999+00:00,80,164.02999877929688,19.017200469970703,36.025001525878906,1,1,1,164.02999877929688,19.017200469970703,36.024879455566406
2902272,65,2025-03-23 05:41:28.999999+00:00,81,165.99000549316406,18.94359970092773,36.02119827270508,1,1,1,165.99000549316406,18.94359970092773,36.02106094360352
2902272,65,2025-03-23 05:41:28.999999+00:00,82,168.0,18.90970039367676,36.027801513671875,1,1,1,168.0,18.90970039367676,36.02769088745117
2902272,65,2025-03-23 05:41:28.999999+00:00,83,169.9600067138672,18.853099822998047,36.0349006652832,1,1,1,169.9600067138672,18.853099822998047,36.03477096557617
2902272,65,2025-03-23 05:41:28.999999+00:00,84,171.97999572753906,18.867300033569336,36.08000183105469,1,1,1,171.97999572753906,18.867300033569336,36.07987976074219
2902272,65,2025-03-23 05:41:28.999999+00:00,85,174.0,18.899900436401367,36.105201721191406,1,1,1,174.0,18.899900436401367,36.10506820678711
2902272,65,2025-03-23 05:41:28.999999+00:00,86,175.99000549316406,18.880599975585938,36.11349868774414,1,1,1,175.99000549316406,18.880599975585938,36.11336898803711
2902272,65,2025-03-23 05:41:28.999999+00:00,87,177.99000549316406,18.874399185180664,36.12319946289063,1,1,1,177.99000549316406,18.874399185180664,36.12308120727539
2902272,65,2025-03-23 05:41:28.999999+00:00,88,179.99000549316406,18.89240074157715,36.141300201416016,1,1,1,179.99000549316406,18.89240074157715,36.14118957519531
2902272,65,2025-03-23 05:41:28.999999+00:00,89,182.00999450683597,18.875,36.17509841918945,1,1,1,182.00999450683597,18.875,36.17498016357422
2902272,65,2025-03-23 05:41:28.999999+00:00,90,184.00999450683597,18.810400009155277,36.185001373291016,1,1,1,184.00999450683597,18.810400009155277,36.18487930297852
2902272,65,2025-03-23 05:41:28.999999+00:00,91,186.00999450683597,18.736799240112305,36.17770004272461,1,1,1,186.00999450683597,18.736799240112305,36.17757034301758
2902272,65,2025-03-23 05:41:28.999999+00:00,92,188.02999877929688,18.642000198364254,36.15240097045898,1,1,1,188.02999877929688,18.642000198364254,36.15227890014648
2902272,65,2025-03-23 05:41:28.999999+00:00,93,190.0500030517578,18.530799865722656,36.13050079345703,1,1,1,190.0500030517578,18.530799865722656,36.13037872314453
2902272,65,2025-03-23 05:41:28.999999+00:00,94,192.00999450683597,18.28610038757324,36.07830047607422,1,1,1,192.00999450683597,18.28610038757324,36.07817840576172
2902272,65,2025-03-23 05:41:28.999999+00:00,95,193.97999572753903,18.171600341796875,36.0797004699707,1,1,1,193.97999572753903,18.171600341796875,36.07957077026367
2902272,65,2025-03-23 05:41:28.999999+00:00,96,195.9600067138672,18.047199249267575,36.07550048828125,1,1,1,195.9600067138672,18.047199249267575,36.07537841796875
2902272,65,2025-03-23 05:41:28.999999+00:00,97,197.94000244140625,18.04640007019043,36.10380172729492,1,1,1,197.94000244140625,18.04640007019043,36.10366821289063
2902272,65,2025-03-23 05:41:28.999999+00:00,98,199.97000122070312,18.230600357055664,36.18669891357422,1,1,1,199.97000122070312,18.230600357055664,36.18658065795898
